W,95,93,31,70,.443,9,24,.375,24,31,.774,9,25,34,16,13,2,19,20,34,68,.500,9,22,.409,16,19,.842,6,27,33,20,9,6,21,23,
W,89,82,31,71,.437,8,24,.333,19,22,.864,6,27,33,24,4,4,9,18,29,79,.367,10,22,.455,14,20,.700,14,31,45,14,4,3,11,22,
W,91,86,33,80,.413,8,27,.296,17,26,.654,15,28,43,17,10,5,11,25,27,70,.386,8,24,.333,24,26,.923,10,29,39,21,5,4,18,23,
W,102,98,34,77,.442,5,19,.263,29,35,.829,10,31,41,13,12,2,15,20,36,78,.462,9,26,.346,17,23,.739,6,34,40,19,7,5,18,27,
W</span>,104,95,40,86,.465,7,20,.350,17,21,.810,13,36,49,21,7,4,13,22,34,80,.425,6,23,.261,21,27,.778,11,28,39,19,5,2,14,24,
L,80,96,30,75,.400,8,25,.320,12,18,.667,9,30,39,14,7,10,14,26,32,79,.405,11,25,.440,21,28,.750,16,33,49,16,8,6,12,21,
W,127,110,53,91,.582,16,27,.593,5,7,.714,12,28,40,38,7,4,17,21,40,81,.494,8,25,.320,22,22,1.000,7,21,28,26,10,7,15,12,
W,103,80,37,75,.493,14,38,.368,15,20,.750,8,37,45,25,11,4,14,27,24,71,.338,8,25,.320,24,37,.649,14,31,45,13,4,3,16,17,
W,101,90,40,81,.494,10,28,.357,11,13,.846,6,30,36,29,9,5,8,16,33,72,.458,7,19,.368,17,23,.739,6,31,37,23,5,2,13,14,
W,107,106,37,73,.507,10,27,.370,23,28,.821,5,30,35,24,6,5,15,29,34,78,.436,10,20,.500,28,33,.848,15,28,43,22,6,0,15,21,
W,85,79,33,84,.393,6,25,.240,13,18,.722,10,32,42,20,9,3,11,20,28,75,.373,7,26,.269,16,19,.842,12,33,45,17,6,5,15,21,
L,103,104,37,77,.481,11,24,.458,18,22,.818,5,31,36,22,10,4,17,20,37,79,.468,9,22,.409,21,26,.808,10,33,43,21,8,3,18,18,
L,95,120,35,74,.473,11,24,.458,14,17,.824,3,14,17,18,13,3,13,21,49,77,.636,5,15,.333,17,20,.850,10,31,41,28,9,7,16,19,
L,96,97,34,77,.442,7,23,.304,21,23,.913,6,21,27,15,15,7,15,28,31,73,.425,3,15,.200,32,37,.865,12,34,46,17,7,5,23,20,
W,108,102,32,72,.444,10,25,.400,34,39,.872,5,25,30,25,15,6,13,24,37,71,.521,8,20,.400,20,28,.714,8,30,38,20,4,3,25,28,
W,103,89,46,93,.495,4,13,.308,7,10,.700,16,37,53,29,7,4,14,24,29,73,.397,7,21,.333,24,29,.828,8,30,38,14,8,7,17,12,
L,95,111,32,89,.360,12,31,.387,19,29,.655,16,24,40,17,14,3,12,19,43,84,.512,9,17,.529,16,24,.667,15,42,57,26,10,9,22,19,
W,93,81,35,66,.530,6,28,.214,17,29,.586,7,38,45,20,10,6,22,24,30,83,.361,6,18,.333,15,27,.556,16,26,42,20,15,2,14,25,
W,105,89,40,80,.500,13,31,.419,12,15,.800,5,37,42,23,3,4,9,18,36,87,.414,10,27,.370,7,15,.467,11,32,43,17,4,4,10,15,
L,76,92,26,67,.388,5,17,.294,19,28,.679,4,23,27,12,8,5,15,21,35,70,.500,4,14,.286,18,21,.857,9,36,45,26,7,8,15,23,
W,105,99,41,82,.500,9,23,.391,14,20,.700,5,28,33,25,9,4,6,16,37,82,.451,9,24,.375,16,17,.941,13,33,46,20,2,1,18,16,
L,86,93,32,78,.410,2,21,.095,20,24,.833,7,32,39,11,5,2,16,14,37,85,.435,6,20,.300,13,17,.765,12,38,50,26,12,4,10,22,
W,108,102,36,76,.474,12,25,.480,24,32,.750,12,29,41,28,13,2,18,20,39,76,.513,7,17,.412,17,26,.654,10,27,37,17,11,5,17,24,
L,80,124,32,81,.395,4,22,.182,12,17,.706,7,22,29,18,8,1,12,18,46,86,.535,13,31,.419,19,21,.905,13,40,53,29,6,6,11,15,
W,112,89,39,82,.476,10,31,.323,24,29,.828,8,35,43,21,12,5,15,25,30,81,.370,6,22,.273,23,33,.697,15,31,46,14,6,6,24,22,
W,107,98,37,83,.446,10,25,.400,23,31,.742,15,26,41,23,14,2,11,19,34,74,.459,5,12,.417,25,31,.806,12,31,43,17,6,4,18,19,
W,96,80,34,73,.466,7,25,.280,21,28,.750,6,22,28,19,19,3,11,18,30,65,.462,4,13,.308,16,23,.696,9,34,43,12,6,1,25,23,
W,103,94,38,74,.514,15,26,.577,12,13,.923,6,30,36,25,14,5,19,28,34,79,.430,6,15,.400,20,25,.800,16,27,43,20,13,3,21,15,
L,84,91,29,80,.363,4,30,.133,22,26,.846,9,19,28,14,12,5,14,20,31,70,.443,8,21,.381,21,26,.808,12,39,51,20,11,3,25,28,
W,104,89,41,77,.532,12,25,.480,10,16,.625,1,26,27,25,14,1,10,24,36,81,.444,5,23,.217,12,21,.571,20,33,53,11,3,4,24,18,
W,101,97,34,70,.486,11,20,.550,22,31,.710,8,22,30,15,9,2,14,27,35,71,.493,6,23,.261,21,24,.875,7,30,37,19,7,6,12,22,
W,96,95,34,78,.436,12,29,.414,16,19,.842,9,28,37,19,11,7,15,22,33,68,.485,9,27,.333,20,26,.769,3,30,33,18,6,3,17,16,
L,94,101,34,71,.479,11,21,.524,15,22,.682,6,29,35,20,7,2,13,25,36,77,.468,8,26,.308,21,25,.840,11,28,39,21,4,7,13,14,
W,108,95,41,70,.586,9,21,.429,17,27,.630,6,30,36,23,12,3,16,24,37,80,.463,6,22,.273,15,28,.536,12,28,40,18,9,2,16,24,
W,104,99,37,75,.493,9,20,.450,21,35,.600,8,31,39,19,7,2,7,17,40,85,.471,9,27,.333,10,12,.833,15,36,51,27,2,5,15,26,
W,114,98,44,78,.564,9,17,.529,17,24,.708,7,32,39,30,6,3,11,17,35,83,.422,9,27,.333,19,23,.826,12,25,37,20,7,3,11,18,
W</span>,107,104,34,84,.405,11,30,.367,28,33,.848,14,33,47,17,8,2,13,29,35,91,.385,10,31,.323,24,31,.774,18,34,52,21,2,9,13,25,
L</span>,104,109,33,90,.367,10,40,.250,28,32,.875,15,31,46,16,9,4,11,21,40,85,.471,9,20,.450,20,27,.741,14,39,53,19,7,5,15,26,
L</span>,111,116,40,83,.482,17,37,.459,14,16,.875,3,29,32,29,5,4,9,25,46,92,.500,8,21,.381,16,23,.696,15,34,49,27,3,1,8,16,
W,108,97,39,71,.549,14,29,.483,16,21,.762,7,34,41,24,10,4,17,16,37,87,.425,10,24,.417,13,16,.813,10,25,35,25,6,2,12,16,
W,114,99,43,86,.500,12,33,.364,16,22,.727,14,29,43,21,13,6,20,22,39,83,.470,3,12,.250,18,27,.667,12,30,42,24,12,1,20,18,
W,105,96,44,83,.530,6,25,.240,11,17,.647,6,36,42,23,9,5,13,26,32,84,.381,10,35,.286,22,28,.786,10,34,44,20,6,3,15,16,
L,81,110,26,65,.400,8,26,.308,21,28,.750,7,16,23,11,9,0,16,16,42,70,.600,11,25,.440,15,20,.750,9,32,41,21,11,5,15,25,
W,116,104,46,76,.605,15,31,.484,9,11,.818,2,24,26,28,6,3,10,19,41,88,.466,9,27,.333,13,21,.619,19,27,46,23,6,2,9,14,
W,105,101,41,80,.513,6,21,.286,17,23,.739,8,33,41,29,6,3,12,20,36,79,.456,10,23,.435,19,27,.704,9,31,40,27,6,2,13,26,
W,88,87,36,68,.529,9,23,.391,7,14,.500,4,31,35,13,9,7,15,14,33,69,.478,7,24,.292,14,19,.737,6,28,34,17,9,3,13,15,
L,111,115,38,79,.481,10,29,.345,25,34,.735,13,28,41,22,7,0,13,23,43,77,.558,11,24,.458,18,30,.600,11,30,41,26,10,5,14,24,
L,88,93,34,80,.425,6,22,.273,14,25,.560,9,29,38,22,9,3,14,21,36,79,.456,1,19,.053,20,21,.952,9,35,44,17,5,9,12,20,
W,97,88,34,73,.466,12,29,.414,17,23,.739,14,29,43,23,11,5,23,16,35,74,.473,8,20,.400,10,14,.714,8,23,31,22,13,2,19,23,
L,98,109,33,75,.440,10,25,.400,22,31,.710,12,26,38,25,10,1,19,26,32,67,.478,11,21,.524,34,40,.850,8,28,36,15,11,5,16,28,
L,85,114,30,79,.380,8,25,.320,17,23,.739,6,30,36,21,9,1,15,16,46,87,.529,8,20,.400,14,17,.824,13,38,51,32,10,7,12,18,
L,105,121,39,80,.488,7,19,.368,20,26,.769,9,30,39,20,6,7,20,21,49,88,.557,8,22,.364,15,23,.652,9,26,35,28,11,5,12,25,
W,102,90,42,87,.483,7,26,.269,11,13,.846,12,36,48,18,3,3,8,23,32,76,.421,1,17,.059,25,35,.714,10,31,41,21,3,3,7,15,
W,116,85,44,84,.524,11,23,.478,17,19,.895,9,33,42,25,11,3,8,21,32,82,.390,8,23,.348,13,21,.619,15,29,44,14,3,3,17,17,
L,91,98,36,82,.439,8,21,.381,11,17,.647,7,35,42,17,6,5,18,22,37,90,.411,7,17,.412,17,22,.773,13,38,51,22,9,4,11,21,
W,110,99,38,74,.514,14,24,.583,20,26,.769,7,35,42,18,6,6,16,24,37,90,.411,8,19,.421,17,21,.810,15,28,43,22,7,2,14,24,
W,104,96,40,83,.482,4,14,.286,20,23,.870,14,31,45,23,10,5,14,21,39,75,.520,8,15,.533,10,16,.625,5,26,31,25,7,2,17,24,
L,104,112,35,74,.473,9,21,.429,25,32,.781,8,29,37,17,9,4,19,25,39,81,.481,8,24,.333,26,29,.897,12,32,44,20,10,2,20,22,
L,99,107,39,89,.438,3,16,.188,18,20,.900,7,34,41,19,5,2,12,22,41,90,.456,11,34,.324,14,21,.667,14,31,45,30,7,10,10,16,
L,87,97,35,89,.393,1,19,.053,16,17,.941,12,31,43,15,7,2,9,24,33,78,.423,11,26,.423,20,27,.741,13,34,47,26,6,3,14,16,
L,83,95,29,70,.414,9,23,.391,16,26,.615,11,24,35,18,10,5,12,19,31,72,.431,9,27,.333,24,27,.889,10,31,41,19,6,2,14,24,
L</span>,118,122,44,92,.478,9,31,.290,21,29,.724,10,39,49,26,7,6,20,25,48,108,.444,5,24,.208,21,28,.750,16,35,51,23,12,4,13,28,
W,94,92,31,67,.463,5,15,.333,27,30,.900,10,28,38,17,2,6,18,17,38,85,.447,4,20,.200,12,19,.632,13,23,36,18,9,9,13,25,
L,87,99,34,91,.374,9,27,.333,10,10,1.000,13,31,44,24,5,5,11,14,41,79,.519,8,21,.381,9,11,.818,6,42,48,29,7,9,14,9,
W,99,91,35,71,.493,8,24,.333,21,28,.750,4,36,40,25,10,7,24,19,34,85,.400,9,24,.375,14,17,.824,13,29,42,23,11,5,20,24,
L,84,102,32,86,.372,2,14,.143,18,24,.750,7,27,34,16,9,0,10,25,34,69,.493,7,24,.292,27,34,.794,7,43,50,19,6,5,19,24,
W,98,93,39,89,.438,6,17,.353,14,20,.700,21,28,49,22,7,5,14,20,35,81,.432,11,28,.393,12,14,.857,13,27,40,22,8,3,14,21,
W</span>,95,93,37,90,.411,9,19,.474,12,18,.667,9,45,54,20,2,2,10,10,36,101,.356,12,32,.375,9,12,.750,18,40,58,23,5,6,8,19,
L,75,98,30,80,.375,3,18,.167,12,19,.632,9,42,51,16,4,2,17,21,35,81,.432,13,34,.382,15,24,.625,6,40,46,22,12,4,10,22,
L,88,110,36,81,.444,4,19,.211,12,19,.632,10,23,33,25,6,2,12,18,43,90,.478,9,25,.360,15,22,.682,20,35,55,25,10,5,13,17,
L,80,105,29,88,.330,3,14,.214,19,24,.792,15,29,44,16,9,5,11,25,37,79,.468,8,22,.364,23,32,.719,15,42,57,21,6,11,15,18,
W,88,70,36,81,.444,5,20,.250,11,17,.647,13,34,47,25,16,5,17,15,22,69,.319,11,28,.393,15,20,.750,10,27,37,18,10,4,23,20,
W,114,87,42,72,.583,16,23,.696,14,20,.700,4,39,43,29,4,4,13,24,31,79,.392,8,22,.364,17,27,.630,9,25,34,16,3,4,6,19,
L,91,95,30,77,.390,8,28,.286,23,32,.719,11,26,37,25,9,2,17,26,33,72,.458,9,24,.375,20,26,.769,7,34,41,20,9,2,18,23,
L,89,105,35,81,.432,9,27,.333,10,22,.455,14,29,43,20,3,8,13,16,41,80,.513,10,20,.500,13,19,.684,11,31,42,24,6,4,9,21,
L,91,95,37,78,.474,9,24,.375,8,12,.667,4,33,37,23,8,8,16,26,31,77,.403,9,24,.375,24,29,.828,11,33,44,22,7,4,16,16,
W,110,105,40,76,.526,8,20,.400,22,29,.759,3,34,37,29,9,4,15,18,40,91,.440,9,27,.333,16,26,.615,18,32,50,26,10,6,13,22,
W,102,96,43,91,.473,6,23,.261,10,14,.714,12,27,39,21,10,3,9,19,36,82,.439,7,25,.280,17,22,.773,14,37,51,15,4,4,18,15,
W,109,107,41,83,.494,7,21,.333,20,28,.714,13,30,43,19,9,3,15,10,45,87,.517,9,24,.375,8,11,.727,5,32,37,32,8,3,14,23,
L,85,110,28,77,.364,7,25,.280,22,27,.815,5,30,35,15,2,4,15,20,44,86,.512,9,18,.500,13,18,.722,7,38,45,33,11,5,10,25,
W,107,99,36,80,.450,8,21,.381,27,39,.692,14,26,40,20,12,3,9,18,37,76,.487,9,20,.450,16,20,.800,11,33,44,22,5,3,21,26,
W,96,82,36,83,.434,6,14,.429,18,21,.857,10,36,46,21,9,5,10,17,33,86,.384,8,25,.320,8,15,.533,13,35,48,22,5,11,12,18,
W,100,98,41,72,.569,7,20,.350,11,18,.611,4,41,45,26,7,5,22,16,37,88,.420,11,22,.500,13,20,.650,8,29,37,22,13,3,11,18,
L,84,88,34,86,.395,7,24,.292,9,13,.692,10,28,38,18,9,6,11,23,31,67,.463,5,14,.357,21,28,.750,8,34,42,21,8,9,14,20,
L</span>,88,96,33,84,.393,3,25,.120,19,23,.826,7,45,52,20,5,7,14,21,37,94,.394,10,27,.370,12,19,.632,14,37,51,24,8,6,10,17,
L,81,89,30,74,.405,3,14,.214,18,26,.692,11,39,50,18,3,6,17,18,35,88,.398,5,18,.278,14,17,.824,11,30,41,22,8,2,6,26,
L,88,90,33,73,.452,3,16,.188,19,27,.704,9,33,42,21,8,3,17,19,36,79,.456,8,17,.471,10,17,.588,11,27,38,22,15,4,14,22,
L,93,98,37,88,.420,9,31,.290,10,10,1.000,9,37,46,25,6,2,13,23,34,80,.425,11,33,.333,19,26,.731,9,35,44,27,8,3,10,10,
L,99,113,39,84,.464,5,21,.238,16,18,.889,11,30,41,18,7,4,16,18,41,86,.477,16,40,.400,15,20,.750,12,30,42,22,9,2,14,18,
L,92,103,36,75,.480,10,26,.385,10,12,.833,6,30,36,19,5,1,18,25,39,83,.470,3,17,.176,22,29,.759,14,27,41,18,13,3,9,19,
W,102,80,37,81,.457,4,12,.333,24,31,.774,8,31,39,18,12,4,10,19,31,73,.425,4,17,.235,14,16,.875,8,29,37,23,6,5,19,26,
L,90,99,36,82,.439,4,17,.235,14,18,.778,11,29,40,17,6,0,10,20,40,77,.519,5,16,.313,14,27,.519,13,36,49,23,7,5,13,15,
W,103,100,37,79,.468,5,20,.250,24,30,.800,10,33,43,22,7,6,14,24,39,84,.464,5,18,.278,17,24,.708,10,32,42,22,5,2,14,19,
L,84,123,33,88,.375,4,21,.190,14,25,.560,15,25,40,17,11,3,12,14,49,83,.590,11,25,.440,14,21,.667,9,39,48,41,8,9,14,17,
L,73,108,29,75,.387,5,15,.333,10,16,.625,8,21,29,17,10,9,17,17,42,79,.532,13,29,.448,11,14,.786,6,37,43,23,9,5,15,13,
L,102,113,39,87,.448,9,24,.375,15,18,.833,9,26,35,26,6,5,8,20,38,82,.463,12,33,.364,25,26,.962,12,33,45,29,4,4,11,18,
L</span>,122,127,49,101,.485,4,19,.211,20,26,.769,14,36,50,19,7,4,7,20,47,92,.511,7,26,.269,26,30,.867,9,36,45,22,5,3,9,21,
W,102,100,41,83,.494,12,27,.444,8,18,.444,10,35,45,21,4,0,16,27,42,89,.472,8,23,.348,8,25,.320,15,37,52,23,6,1,12,22,
W,109,93,40,81,.494,9,19,.474,20,23,.870,10,29,39,24,7,1,8,17,35,79,.443,10,33,.303,13,18,.722,9,29,38,22,3,4,9,16,
W,92,88,37,74,.500,3,11,.273,15,22,.682,10,37,47,23,1,10,14,19,34,89,.382,6,24,.250,14,17,.824,13,27,40,23,8,3,5,22,
L,77,114,26,77,.338,4,18,.222,21,31,.677,13,25,38,17,8,4,15,20,44,87,.506,9,20,.450,17,23,.739,16,35,51,31,9,3,14,24,
L,97,103,38,76,.500,9,25,.360,12,19,.632,8,30,38,25,3,8,15,17,37,89,.416,7,18,.389,22,25,.880,14,30,44,25,14,4,9,14,
L,86,95,35,81,.432,3,12,.250,13,17,.765,14,32,46,14,7,5,20,24,36,81,.444,6,19,.316,17,25,.680,12,33,45,24,14,9,12,19,
W,114,105,42,89,.472,10,21,.476,20,24,.833,13,33,46,29,7,2,11,20,41,89,.461,4,23,.174,19,29,.655,14,32,46,22,10,4,10,18,
