<<<<<<< HEAD
W,127,115,51,97,.526,10,22,.455,15,19,.789,16,38,54,27,8,2,14,21,42,92,.457,9,24,.375,22,28,.786,13,30,43,24,10,2,14,14,
W,127,99,48,83,.578,9,25,.360,22,32,.688,10,44,54,28,12,5,20,24,35,88,.398,8,23,.348,21,27,.778,10,23,33,18,9,2,18,29,
W,94,86,41,92,.446,6,26,.231,6,10,.600,12,30,42,15,11,3,11,23,32,68,.471,8,22,.364,14,19,.737,4,32,36,20,4,2,19,16,
W</span>,105,103,40,102,.392,6,29,.207,19,23,.826,11,46,57,21,5,5,10,21,38,100,.380,7,30,.233,20,26,.769,13,45,58,23,8,3,9,20,
L,93,103,36,87,.414,10,26,.385,11,18,.611,9,27,36,23,11,7,11,16,40,83,.482,10,25,.400,13,13,1.000,10,37,47,27,6,5,16,13,
L,98,108,37,94,.394,10,30,.333,14,18,.778,10,32,42,26,6,6,8,23,36,82,.439,16,36,.444,20,29,.690,11,37,48,17,5,8,11,14,
W,92,84,36,86,.419,4,20,.200,16,24,.667,14,38,52,17,9,11,15,23,29,85,.341,2,13,.154,24,32,.750,15,35,50,13,9,5,13,17,
L,92,100,34,85,.400,5,22,.227,19,22,.864,10,37,47,10,7,7,13,22,40,91,.440,8,17,.471,12,17,.706,11,40,51,29,8,6,10,17,
L,74,85,27,78,.346,6,20,.300,14,18,.778,12,35,47,15,5,4,17,19,34,91,.374,3,11,.273,14,17,.824,20,34,54,22,11,5,11,18,
W,104,97,37,75,.493,8,20,.400,22,26,.846,8,32,40,25,10,5,13,20,38,90,.422,6,23,.261,15,18,.833,14,30,44,23,5,1,13,21,
W,102,91,45,85,.529,5,15,.333,7,11,.636,12,36,48,21,3,11,14,20,37,97,.381,7,25,.280,10,13,.769,20,29,49,23,7,3,10,14,
L,113,116,40,89,.449,8,24,.333,25,28,.893,10,30,40,19,11,8,13,23,40,83,.482,11,20,.550,25,30,.833,11,35,46,26,5,5,17,22,
W,131,108,46,88,.523,8,20,.400,31,38,.816,16,38,54,26,8,6,11,21,42,90,.467,12,32,.375,12,17,.706,8,21,29,28,9,2,13,26,
W,124,114,43,80,.538,12,24,.500,26,35,.743,9,31,40,24,4,5,12,23,42,87,.483,9,28,.321,21,29,.724,12,26,38,20,7,4,10,25,
W,105,89,37,83,.446,7,20,.350,24,25,.960,11,38,49,24,7,9,13,23,32,86,.372,2,12,.167,23,30,.767,11,31,42,13,7,2,13,21,
W,104,89,38,91,.418,7,22,.318,21,26,.808,21,41,62,20,8,0,22,20,33,91,.363,9,27,.333,14,17,.824,14,25,39,16,14,3,17,20,
W,110,103,42,95,.442,5,18,.278,21,26,.808,19,40,59,21,7,7,14,20,40,93,.430,7,24,.292,16,20,.800,11,30,41,28,9,10,9,18,
W,119,94,48,92,.522,8,20,.400,15,23,.652,15,45,60,31,8,10,18,19,35,97,.361,7,27,.259,17,20,.850,16,26,42,19,13,5,12,19,
W,105,92,40,96,.417,9,24,.375,16,18,.889,15,42,57,23,10,8,10,16,38,88,.432,9,26,.346,7,11,.636,9,39,48,26,5,3,13,17,
L</span>,113,117,39,101,.386,8,24,.333,27,30,.900,13,37,50,17,6,4,10,24,48,97,.495,9,26,.346,12,21,.571,10,42,52,21,4,9,13,24,
L,112,115,45,94,.479,4,14,.286,18,22,.818,13,34,47,24,5,4,11,23,39,89,.438,10,26,.385,27,31,.871,12,31,43,20,7,4,9,14,
=======
>>>>>>> ml_develop
