L,115,117,40,86,.465,5,19,.263,30,36,.833,13,28,41,20,5,4,14,29,41,74,.554,9,21,.429,26,36,.722,10,32,42,24,8,1,17,29,
W,107,103,38,80,.475,2,19,.105,29,36,.806,12,25,37,21,10,2,4,18,38,75,.507,7,21,.333,20,23,.870,10,29,39,20,4,6,14,26,
W,124,107,44,80,.550,12,26,.462,24,26,.923,10,35,45,30,4,5,13,23,37,80,.463,8,24,.333,25,33,.758,10,21,31,21,9,4,9,24,
W,110,96,42,78,.538,8,18,.444,18,25,.720,11,24,35,24,7,3,13,20,37,69,.536,6,16,.375,16,22,.727,8,24,32,24,7,6,17,23,
W,103,81,38,81,.469,10,18,.556,17,22,.773,11,37,48,24,10,2,9,20,31,76,.408,12,35,.343,7,14,.500,6,31,37,22,7,4,15,20,
W,102,91,37,82,.451,10,23,.435,18,20,.900,10,38,48,21,6,4,9,12,33,92,.359,11,27,.407,14,15,.933,11,32,43,27,5,3,10,19,
L,89,114,37,82,.451,5,14,.357,10,12,.833,7,26,33,20,5,4,8,15,45,82,.549,12,24,.500,12,15,.800,6,32,38,42,3,7,8,15,
W,81,73,30,84,.357,5,19,.263,16,21,.762,10,37,47,21,7,10,13,19,27,84,.321,7,24,.292,12,14,.857,10,37,47,18,5,6,16,22,
L,106,117,34,85,.400,9,27,.333,29,32,.906,21,29,50,20,6,1,16,16,44,77,.571,10,26,.385,19,24,.792,7,21,28,29,11,5,12,23,
W,124,112,48,77,.623,9,23,.391,19,25,.760,8,40,48,39,9,7,23,24,42,94,.447,5,25,.200,23,32,.719,14,20,34,22,15,0,15,21,
W,113,102,44,90,.489,8,23,.348,17,22,.773,16,34,50,31,8,6,14,19,40,82,.488,2,11,.182,20,30,.667,9,30,39,21,7,6,10,19,
W,110,108,41,86,.477,15,36,.417,13,16,.813,11,23,34,27,5,3,10,19,40,76,.526,14,33,.424,14,16,.875,11,30,41,23,3,3,19,24,
W,108,89,41,79,.519,10,22,.455,16,17,.941,4,30,34,28,15,4,9,14,36,71,.507,9,20,.450,8,19,.421,10,30,40,22,4,3,19,14,
L,91,100,34,85,.400,11,31,.355,12,17,.706,13,24,37,17,12,5,13,20,36,71,.507,9,19,.474,19,28,.679,9,37,46,19,6,2,20,19,
L,106,112,45,97,.464,7,18,.389,9,14,.643,14,29,43,24,10,5,7,23,39,84,.464,10,27,.370,24,28,.857,11,35,46,28,5,6,13,14,
L,110,115,46,87,.529,9,20,.450,9,9,1.000,8,25,33,24,6,4,15,27,37,79,.468,11,24,.458,30,36,.833,16,27,43,27,12,6,14,16,
W,103,98,37,79,.468,4,13,.308,25,34,.735,9,29,38,17,10,4,9,22,38,83,.458,7,26,.269,15,21,.714,14,35,49,17,5,6,19,29,
W,105,94,36,81,.444,8,20,.400,25,31,.806,15,27,42,23,10,2,10,23,32,67,.478,7,16,.438,23,29,.793,10,31,41,14,5,2,20,27,
